13:42:08 MH:Number of processors on the system: 2
13:42:08 MH:Configured as RealTime Process!!!
13:42:08 MH:Opened UTM coords file

13:42:08 MH:USB DA initialisation complete!!!
13:42:08 MH:TCP/IP DA initialisation complete!!!
13:42:08 MH:Device Initialization complete!!!
13:48:26 MH:Diving in progress
13:48:27 MH:Diving in progress
13:48:28 MH:Diving in progress
13:48:29 MH:Diving in progress
13:48:30 MH:Diving in progress
13:48:31 MH:Diving in progress
13:48:32 MH:Diving in progress
13:48:33 MH:Diving in progress
13:48:34 MH:Diving in progress
13:48:35 MH:Diving in progress
13:48:36 MH:Diving in progress
13:48:37 MH:Diving in progress
13:48:38 MH:Diving in progress
13:48:39 MH:Diving in progress
13:48:40 MH:Diving in progress
13:48:41 MH:Diving in progress
13:48:42 MH:Diving in progress
13:48:43 MH:Diving in progress
13:48:44 MH:Diving in progress
13:48:45 MH:Diving in progress
13:48:46 MH:Diving in progress
13:48:47 MH:Diving in progress
13:48:48 MH:Diving in progress
13:48:49 MH:Diving in progress
13:48:50 MH:Diving in progress
13:48:51 MH:Diving in progress
13:48:52 MH:Diving in progress
13:48:53 MH:Diving in progress
13:48:54 MH:Diving in progress
13:48:55 MH:Diving in progress
13:48:56 MH:Diving in progress
13:48:57 MH:Diving in progress
13:48:58 MH:Diving in progress
13:48:59 MH:Diving in progress
13:49:00 MH:Diving in progress
13:49:01 MH:Diving in progress
13:49:02 MH:Diving in progress
13:49:03 MH:Diving in progress
13:49:04 MH:Diving in progress
13:49:05 MH:Diving in progress
13:49:06 MH:Diving in progress
13:49:07 MH:Diving in progress
13:49:08 MH:Diving in progress
13:49:09 MH:Diving in progress
13:49:10 MH:Diving in progress
13:49:11 MH:Diving in progress
13:49:12 MH:Diving in progress
13:49:13 MH:Diving in progress
13:49:14 MH:Diving in progress
13:49:15 MH:Diving in progress
13:49:16 MH:Diving in progress
13:49:17 MH:Diving in progress
13:49:18 MH:Diving in progress
13:49:19 MH:Diving in progress
13:49:20 MH:Diving in progress
13:49:21 MH:Diving in progress
13:49:22 MH:Diving in progress
13:49:23 MH:Diving in progress
13:49:24 MH:Diving in progress
13:49:25 MH:Diving in progress
13:49:26 MH:Diving in progress
13:49:27 MH:Diving in progress
13:49:28 MH:Diving in progress
13:49:29 MH:Diving in progress
13:49:30 MH:Diving in progress
13:49:31 MH:Diving in progress
13:49:32 MH:Diving in progress
13:49:33 MH:Diving in progress
13:49:34 MH:Diving in progress
13:49:35 MH:Diving in progress
13:49:36 MH:Diving in progress
13:49:37 MH:Diving in progress
13:49:38 MH:Diving in progress
13:49:39 MH:Diving in progress
13:49:40 MH:Diving in progress
13:49:41 MH:Diving in progress
13:49:42 MH:Diving in progress
13:49:43 MH:Diving in progress
13:49:44 MH:Diving in progress
13:49:45 MH:Diving in progress
13:49:46 MH:Diving in progress
13:49:47 MH:Diving in progress
13:49:48 MH:Diving in progress
13:49:49 MH:Diving in progress
13:49:50 MH:Diving in progress
13:49:51 MH:Diving in progress
13:49:52 MH:Diving in progress
13:49:53 MH:Diving in progress
13:49:54 MH:Diving in progress
13:49:55 MH:Diving in progress
13:49:56 MH:Diving in progress
13:49:57 MH:Diving in progress
13:49:58 MH:Diving in progress
13:49:59 MH:Diving in progress
13:50:00 MH:Diving in progress
13:50:01 MH:Diving in progress
13:50:02 MH:Diving in progress
13:50:03 MH:Diving in progress
13:50:04 MH:Diving in progress
13:50:05 MH:Diving in progress
13:50:06 MH:Diving in progress
13:50:07 MH:Diving in progress
13:50:08 MH:Diving in progress
13:50:09 MH:Diving in progress
13:50:10 MH:Diving in progress
13:50:11 MH:Diving in progress
13:50:12 MH:Diving in progress
13:50:13 MH:Diving in progress
13:50:14 MH:Diving in progress
13:50:15 MH:Diving in progress
13:50:16 MH:Diving in progress
13:50:17 MH:Diving in progress
13:50:18 MH:Diving in progress
13:50:19 MH:Diving in progress
13:50:20 MH:Diving in progress
13:50:21 MH:Diving in progress
13:50:22 MH:Diving in progress
13:50:23 MH:Diving in progress
13:50:24 MH:Diving in progress
13:50:25 MH:Diving in progress
13:50:26 MH:Diving in progress
13:50:27 MH:Diving in progress
13:50:28 MH:Diving in progress
13:50:29 MH:Diving in progress
13:50:30 MH:Diving in progress
13:50:31 MH:Diving in progress
13:50:32 MH:Diving in progress
13:50:33 MH:Diving in progress
13:50:34 MH:Diving in progress
13:50:35 MH:Diving in progress
13:50:36 MH:Diving in progress
13:50:37 MH:Diving in progress
13:50:38 MH:Diving in progress
13:50:39 MH:Diving in progress
13:50:40 MH:Diving in progress
13:50:41 MH:Diving in progress
13:50:42 MH:Diving in progress
13:50:43 MH:Diving in progress
13:50:44 MH:Diving in progress
13:50:45 MH:Diving in progress
13:50:46 MH:Diving in progress
13:50:47 MH:Diving in progress
13:50:48 MH:Diving in progress
13:50:49 MH:Diving in progress
13:50:50 MH:Diving in progress
13:50:51 MH:Diving in progress
13:50:52 MH:Diving in progress
13:50:53 MH:Diving in progress
13:50:54 MH:Diving in progress
13:50:55 MH:Diving in progress
13:50:56 MH:Diving in progress
13:50:57 MH:Diving in progress
13:50:58 MH:Diving in progress
13:50:59 MH:Diving in progress
13:51:00 MH:Diving in progress
13:51:01 MH:Diving in progress
13:51:02 MH:Diving in progress
13:51:03 MH:Diving in progress
13:51:04 MH:Diving in progress
13:51:05 MH:Diving in progress
13:51:06 MH:Diving in progress
13:51:07 MH:Diving in progress
13:51:08 MH:Diving in progress
13:51:09 MH:Diving in progress
13:51:10 MH:Diving in progress
13:51:11 MH:Diving in progress
13:51:12 MH:Diving in progress
13:51:13 MH:Diving in progress
13:51:14 MH:Diving in progress
13:51:15 MH:Diving in progress
13:51:16 MH:Diving in progress
13:51:17 MH:Diving in progress
13:51:18 MH:Diving in progress
13:51:19 MH:Diving in progress
13:51:20 MH:Diving in progress
13:51:21 MH:Diving in progress
13:51:22 MH:Diving in progress
13:51:23 MH:Diving in progress
13:51:24 MH:Diving in progress
13:51:25 MH:Diving in progress
13:51:26 MH:Diving in progress
13:51:27 MH:Diving in progress
13:51:28 MH:Diving in progress
13:51:29 MH:Diving in progress
13:51:30 MH:Diving in progress
13:51:31 MH:Diving in progress
13:51:32 MH:Diving in progress
13:51:33 MH:Diving in progress
13:51:34 MH:Diving in progress
13:51:35 MH:Diving in progress
13:51:36 MH:Diving in progress
13:51:37 MH:Diving in progress
13:51:38 MH:Diving in progress
13:51:39 MH:Diving in progress
13:51:40 MH:Diving in progress
13:51:41 MH:Diving in progress
13:51:42 MH:Diving in progress
13:51:43 MH:Diving in progress
13:51:44 MH:Diving in progress
13:51:45 MH:Diving in progress
13:51:46 MH:Diving in progress
13:51:47 MH:Diving in progress
13:51:48 MH:Diving in progress
13:51:49 MH:Diving in progress
13:51:50 MH:Diving in progress
13:51:51 MH:Diving in progress
13:51:52 MH:Diving in progress
13:51:53 MH:Diving in progress
13:51:54 MH:Diving in progress
13:51:55 MH:Diving in progress
13:51:56 MH:Diving in progress
13:51:57 MH:Diving in progress
13:51:58 MH:Diving in progress
13:51:59 MH:Diving in progress
13:52:00 MH:Diving in progress
13:52:01 MH:Diving in progress
13:52:02 MH:Diving in progress
13:52:03 MH:Diving in progress
13:52:04 MH:Diving in progress
13:52:05 MH:Diving in progress
13:52:06 MH:Diving in progress
13:52:07 MH:Diving in progress
13:52:08 MH:Diving in progress
13:52:09 MH:Diving in progress
13:52:10 MH:Diving in progress
13:52:11 MH:Diving in progress
13:52:12 MH:Diving in progress
13:52:13 MH:Diving in progress
13:52:14 MH:Diving in progress
13:52:15 MH:Diving in progress
13:52:16 MH:Diving in progress
13:52:17 MH:Diving in progress
13:52:18 MH:Diving in progress
13:52:19 MH:Diving in progress
13:52:20 MH:Diving in progress
13:52:21 MH:Diving in progress
13:52:22 MH:Diving in progress
13:52:23 MH:Diving in progress
13:52:24 MH:Diving in progress
13:52:25 MH:Diving in progress
13:52:26 MH:Diving in progress
13:52:27 MH:Diving in progress
13:52:28 MH:Diving in progress
13:52:29 MH:Diving in progress
13:52:30 MH:Diving in progress
13:52:31 MH:Diving in progress
13:52:32 MH:Diving in progress
13:52:33 MH:Diving in progress
13:52:34 MH:Diving in progress
13:52:35 MH:Diving in progress
13:52:36 MH:Diving in progress
13:52:37 MH:Diving in progress
13:52:38 MH:Diving in progress
13:52:39 MH:Diving in progress
13:52:40 MH:Diving in progress
13:52:41 MH:Diving in progress
13:52:42 MH:Diving in progress
13:52:43 MH:Diving in progress
13:52:44 MH:Diving in progress
13:52:45 MH:Diving in progress
13:52:46 MH:Diving in progress
13:52:47 MH:Diving in progress
13:52:48 MH:Diving in progress
13:52:49 MH:Diving in progress
13:52:50 MH:Diving in progress
13:52:51 MH:Diving in progress
13:52:52 MH:Diving in progress
13:52:53 MH:Diving in progress
13:52:54 MH:Diving in progress
13:52:55 MH:Diving in progress
13:52:56 MH:Diving in progress
13:52:57 MH:Diving in progress
13:52:58 MH:Diving in progress
13:52:59 MH:Diving in progress
13:53:00 MH:Diving in progress
13:53:01 MH:Diving in progress
13:53:02 MH:Diving in progress
13:53:03 MH:Diving in progress
13:53:04 MH:Diving in progress
13:53:05 MH:Diving in progress
13:53:06 MH:Diving in progress
13:53:07 MH:Diving in progress
13:53:08 MH:Diving in progress
13:53:09 MH:Diving in progress
13:53:10 MH:Diving in progress
13:53:11 MH:Diving in progress
13:53:12 MH:Diving in progress
13:53:13 MH:Diving in progress
13:53:14 MH:Diving in progress
13:53:15 MH:Diving in progress
13:53:16 MH:Diving in progress
13:53:17 MH:Diving in progress
13:53:18 MH:Diving in progress
13:53:19 MH:Diving in progress
13:53:20 MH:Diving in progress
13:53:21 MH:Diving in progress
13:53:22 MH:Diving in progress
13:53:23 MH:Diving in progress
13:53:24 MH:Diving in progress
13:53:25 MH:Diving in progress
13:53:26 MH:Diving in progress
13:53:27 MH:Diving in progress
13:53:28 MH:Diving in progress
13:53:29 MH:Diving in progress
13:53:30 MH:Diving in progress
13:53:31 MH:Diving in progress
13:53:32 MH:Diving in progress
13:53:33 MH:Diving in progress
13:53:34 MH:Diving in progress
13:53:35 MH:Diving in progress
13:53:36 MH:Diving in progress
13:53:37 MH:Diving in progress
13:53:38 MH:Diving in progress
13:53:39 MH:Diving in progress
13:53:40 MH:Diving in progress
13:53:41 MH:Diving in progress
13:53:42 MH:Diving in progress
13:53:43 MH:Diving in progress
13:53:44 MH:Diving in progress
13:53:45 MH:Diving in progress
13:53:46 MH:Diving in progress
13:53:47 MH:Diving in progress
13:53:48 MH:Diving in progress
13:53:49 MH:Diving in progress
13:53:50 MH:Diving in progress
13:53:51 MH:Diving in progress
13:53:52 MH:Diving in progress
13:53:53 MH:Diving in progress
13:53:54 MH:Diving in progress
13:53:55 MH:Diving in progress
13:53:56 MH:Diving in progress
13:53:57 MH:Diving in progress
13:53:58 MH:Diving in progress
13:53:59 MH:Diving in progress
13:54:00 MH:Diving in progress
13:54:01 MH:Diving in progress
13:54:02 MH:Diving in progress
13:54:03 MH:Diving in progress
13:54:04 MH:Diving in progress
13:54:05 MH:Diving in progress
13:54:06 MH:Diving in progress
13:54:07 MH:Diving in progress
13:54:08 MH:Diving in progress
13:54:09 MH:Diving in progress
13:54:10 MH:Diving in progress
13:54:11 MH:Diving in progress
13:54:12 MH:Diving in progress
13:54:13 MH:Diving in progress
13:54:14 MH:Diving in progress
13:54:15 MH:Diving in progress
13:54:16 MH:Diving in progress
13:54:17 MH:Diving in progress
13:54:18 MH:Diving in progress
13:54:19 MH:Diving in progress
13:54:20 MH:Diving in progress
13:54:21 MH:Diving in progress
13:54:22 MH:Diving in progress
13:54:23 MH:Diving in progress
13:54:24 MH:Diving in progress
13:54:25 MH:Diving in progress
13:54:26 MH:Diving in progress
13:54:27 MH:Diving in progress
13:54:28 MH:Diving in progress
13:54:29 MH:Diving in progress
13:54:30 MH:Diving in progress
13:54:31 MH:Diving in progress
13:54:32 MH:Diving in progress
13:54:33 MH:Diving in progress
13:54:34 MH:Diving in progress
13:54:35 MH:Diving in progress
13:54:36 MH:Diving in progress
13:54:37 MH:Diving in progress
13:54:38 MH:Diving in progress
13:54:39 MH:Diving in progress
13:54:40 MH:Diving in progress
13:54:41 MH:Diving in progress
13:54:42 MH:Diving in progress
13:54:43 MH:Diving in progress
13:54:44 MH:Diving in progress
13:54:45 MH:Diving in progress
13:54:46 MH:Diving in progress
13:54:47 MH:Diving in progress
13:54:48 MH:Diving in progress
13:54:49 MH:Diving in progress
13:54:50 MH:Diving in progress
13:54:51 MH:Diving in progress
13:54:52 MH:Diving in progress
13:54:53 MH:Diving in progress
13:54:54 MH:Diving in progress
13:54:55 MH:Diving in progress
13:54:56 MH:Diving in progress
13:54:57 MH:Diving in progress
13:54:58 MH:Diving in progress
13:54:59 MH:Diving in progress
13:55:00 MH:Diving in progress
13:55:01 MH:Diving in progress
13:55:02 MH:Diving in progress
13:55:03 MH:Diving in progress
13:55:04 MH:Diving in progress
13:55:05 MH:Diving in progress
13:55:06 MH:Diving in progress
13:55:07 MH:Diving in progress
13:55:08 MH:Diving in progress
13:55:09 MH:Diving in progress
13:55:10 MH:Diving in progress
13:55:11 MH:Diving in progress
13:55:12 MH:Diving in progress
13:55:13 MH:Diving in progress
13:55:14 MH:Diving in progress
13:55:15 MH:Diving in progress
13:55:16 MH:Diving in progress
13:55:17 MH:Diving in progress
13:55:18 MH:Diving in progress
13:55:19 MH:Diving in progress
13:55:20 MH:Diving in progress
13:55:21 MH:Diving in progress
13:55:22 MH:Diving in progress
13:55:23 MH:Diving in progress
13:55:24 MH:Diving in progress
13:55:25 MH:Diving in progress
13:55:26 MH:Diving in progress
13:55:27 MH:Diving in progress
13:55:28 MH:Diving in progress
13:55:29 MH:Diving in progress
13:55:30 MH:Diving in progress
13:55:31 MH:Diving in progress
13:55:32 MH:Diving in progress
13:55:33 MH:Diving in progress
13:55:34 MH:Diving in progress
13:55:35 MH:Diving in progress
13:55:36 MH:Diving in progress
13:55:37 MH:Diving in progress
13:55:38 MH:Diving in progress
13:55:39 MH:Diving in progress
13:55:40 MH:Diving in progress
13:55:41 MH:Diving in progress
13:55:42 MH:Diving in progress
13:55:43 MH:Diving in progress
13:55:44 MH:Diving in progress
13:55:45 MH:Diving in progress
13:55:46 MH:Diving in progress
13:55:47 MH:Diving in progress
13:55:48 MH:Diving in progress
13:55:49 MH:Diving in progress
13:55:50 MH:Diving in progress
13:55:51 MH:Diving in progress
13:55:52 MH:Diving in progress
13:55:53 MH:Diving in progress
13:55:54 MH:Diving in progress
13:55:55 MH:Diving in progress
13:55:56 MH:Diving in progress
13:55:57 MH:Diving in progress
13:55:58 MH:Diving in progress
13:55:59 MH:Diving in progress
13:56:00 MH:Diving in progress
13:56:01 MH:Diving in progress
13:56:02 MH:Diving in progress
13:56:03 MH:Diving in progress
13:56:04 MH:Diving in progress
13:56:05 MH:Diving in progress
13:56:06 MH:Diving in progress
13:56:07 MH:Diving in progress
13:56:08 MH:Diving in progress
13:56:09 MH:Diving in progress
13:56:10 MH:Diving in progress
13:56:11 MH:Diving in progress
13:56:12 MH:Diving in progress
13:56:13 MH:Diving in progress
13:56:14 MH:Diving in progress
13:56:15 MH:Diving in progress
13:56:15 MH:Depth Stabilization ON
14:07:54 MH:Desired Depth Correction Achieved/Stabilized
14:07:55 MH:Initiated XY Operation
14:07:55 MH:Read trajectory segment
14:09:56 MH:Segment Completed!!!

14:09:56 MH:Mission successfully completed!!!
