22:05:53 MH:Number of processors on the system: 2
22:05:53 MH:Configured as RealTime Process!!!
22:05:53 MH:Opened UTM coords file

22:05:53 MH:USB DA initialisation complete!!!
22:05:53 MH:TCP/IP DA initialisation complete!!!
22:05:53 MH:Device Initialization complete!!!
22:07:36 MH:Diving in progress
22:07:37 MH:Diving in progress
22:07:38 MH:Diving in progress
22:07:39 MH:Diving in progress
22:07:39 MH:Diving in progress
22:07:40 MH:Diving in progress
22:07:41 MH:Diving in progress
22:07:42 MH:Diving in progress
22:07:42 MH:Diving in progress
22:07:43 MH:Diving in progress
22:07:44 MH:Diving in progress
22:07:44 MH:Diving in progress
22:07:45 MH:Diving in progress
22:07:46 MH:Diving in progress
22:07:47 MH:Diving in progress
22:07:47 MH:Diving in progress
22:07:48 MH:Diving in progress
22:07:49 MH:Diving in progress
22:07:50 MH:Diving in progress
22:07:50 MH:Diving in progress
22:07:51 MH:Diving in progress
22:07:52 MH:Diving in progress
22:07:53 MH:Diving in progress
22:07:54 MH:Diving in progress
22:07:54 MH:Diving in progress
22:07:55 MH:Diving in progress
22:07:56 MH:Diving in progress
22:07:57 MH:Diving in progress
22:07:57 MH:Diving in progress
22:07:58 MH:Diving in progress
22:07:59 MH:Diving in progress
22:08:00 MH:Diving in progress
22:08:00 MH:Diving in progress
22:08:01 MH:Diving in progress
22:08:02 MH:Diving in progress
22:08:03 MH:Diving in progress
22:08:03 MH:Diving in progress
22:08:04 MH:Diving in progress
22:08:05 MH:Diving in progress
22:08:05 MH:Diving in progress
22:08:06 MH:Diving in progress
22:08:07 MH:Diving in progress
22:08:08 MH:Diving in progress
22:08:08 MH:Diving in progress
22:08:09 MH:Diving in progress
22:08:10 MH:Diving in progress
22:08:11 MH:Diving in progress
22:08:11 MH:Diving in progress
22:08:12 MH:Diving in progress
22:08:13 MH:Diving in progress
22:08:14 MH:Diving in progress
22:08:14 MH:Diving in progress
22:08:15 MH:Diving in progress
22:08:16 MH:Diving in progress
22:08:17 MH:Diving in progress
22:08:17 MH:Diving in progress
22:08:18 MH:Diving in progress
22:08:19 MH:Diving in progress
22:08:20 MH:Diving in progress
22:08:20 MH:Diving in progress
22:08:21 MH:Diving in progress
22:08:21 MH:Watchdog Timed Out
