12:08:16 MH:Number of processors on the system: 2
12:08:16 MH:Configured as RealTime Process!!!
12:08:16 MH:Opened UTM coords file

12:08:16 MH:USB DA initialisation complete!!!
12:08:16 MH:TCP/IP DA initialisation complete!!!
12:08:16 MH:Device Initialization complete!!!
12:30:53 MH:Diving in progress
12:30:55 MH:Diving in progress
12:30:57 MH:Diving in progress
12:30:59 MH:Diving in progress
12:31:00 MH:Diving in progress
12:31:02 MH:Diving in progress
12:31:03 MH:Diving in progress
12:31:05 MH:Diving in progress
12:31:07 MH:Diving in progress
12:31:08 MH:Diving in progress
12:31:09 MH:Diving in progress
12:31:11 MH:Diving in progress
12:31:12 MH:Diving in progress
12:31:14 MH:Diving in progress
12:31:15 MH:Diving in progress
12:31:17 MH:Diving in progress
12:31:18 MH:Diving in progress
12:31:20 MH:Diving in progress
12:31:22 MH:Diving in progress
12:31:23 MH:Diving in progress
12:31:25 MH:Diving in progress
12:31:26 MH:Diving in progress
12:31:28 MH:Diving in progress
12:31:29 MH:Diving in progress
12:31:31 MH:Diving in progress
12:31:32 MH:Diving in progress
12:31:34 MH:Diving in progress
12:31:35 MH:Diving in progress
12:31:37 MH:Diving in progress
12:31:38 MH:Diving in progress
12:31:40 MH:Diving in progress
12:31:44 MH:Diving in progress
12:31:45 MH:Diving in progress
12:31:46 MH:Diving in progress
12:31:48 MH:Diving in progress
12:31:49 MH:Diving in progress
12:31:51 MH:Diving in progress
12:31:52 MH:Diving in progress
12:31:54 MH:Diving in progress
12:31:55 MH:Diving in progress
12:31:57 MH:Diving in progress
12:31:59 MH:Diving in progress
12:32:00 MH:Diving in progress
12:32:02 MH:Diving in progress
12:32:03 MH:Diving in progress
12:32:05 MH:Diving in progress
12:32:06 MH:Diving in progress
12:32:08 MH:Diving in progress
12:32:09 MH:Diving in progress
12:32:11 MH:Diving in progress
12:32:12 MH:Diving in progress
12:32:14 MH:Diving in progress
12:32:15 MH:Diving in progress
12:32:17 MH:Diving in progress
12:32:18 MH:Diving in progress
12:32:20 MH:Diving in progress
12:32:22 MH:Diving in progress
12:32:23 MH:Diving in progress
12:32:25 MH:Diving in progress
12:32:26 MH:Diving in progress
12:32:28 MH:Diving in progress
12:32:29 MH:Diving in progress
12:32:31 MH:Diving in progress
12:32:32 MH:Diving in progress
12:32:34 MH:Diving in progress
12:32:35 MH:Diving in progress
12:32:37 MH:Diving in progress
12:32:38 MH:Diving in progress
12:32:40 MH:Diving in progress
12:32:42 MH:Diving in progress
12:32:43 MH:Diving in progress
12:32:44 MH:Diving in progress
12:32:46 MH:Diving in progress
12:32:47 MH:Diving in progress
12:32:49 MH:Diving in progress
12:32:50 MH:Diving in progress
12:32:52 MH:Diving in progress
12:32:53 MH:Diving in progress
12:32:55 MH:Diving in progress
12:32:56 MH:Diving in progress
12:32:58 MH:Diving in progress
12:32:59 MH:Diving in progress
12:33:00 MH:Diving in progress
12:33:02 MH:Diving in progress
12:33:03 MH:Diving in progress
12:33:05 MH:Diving in progress
12:33:06 MH:Diving in progress
12:33:08 MH:Diving in progress
12:38:08 MH:Desired Depth Correction Achieved
12:38:08 MH:Initiated XY Operation
12:38:08 MH:Read trajectory segment
